auction_id,after_repair_value,auction_date,baths,bedrooms,cash_only,estimated_value,financing_available,home_square_footage,href,interior_access,lot_size,online_event,propertyViews,property_address,property_city,property_county,property_id,property_occupancy_status,property_state_code,property_type,property_zip,saved_count,trustee_sale,venue_code,venue_id,venue_type,year_built,est_debt,est_opening_bid,opening_bid,auction_status,bid_count,occupancy_status,status_label
2834825,242000,2019-10-17,2.0,3.0,1.0,242000.0,0.0,1608.0,/details/5223-san-mateo-drive-bakersfield-ca-93307-2834825-e_13650,0.0,0.14,0.0,34.0,5223 SAN MATEO DRIVE,Bakersfield,Kern,2834825.0,Occupied,CA,SFR,93307.0,2.0,1.0,AA1004,384649.0,Live,2004.0,186526.0,160000.0,160000.0,Unknown,0.0,,Active - Scheduled for Auction
2827796,709000,2019-10-21,2.0,3.0,1.0,709000.0,0.0,1705.0,/details/7333-elizabeth-rd-vacaville-ca-95688-2827796-e_900x,0.0,2.17,0.0,27.0,7333 ELIZABETH RD,Vacaville,Solano,2827796.0,Occupied,CA,,95688.0,5.0,1.0,UO8032,383624.0,Live,1960.0,,,,Unknown,0.0,,Active - Scheduled for Auction
2799767,474000,2019-09-20,2.0,3.0,1.0,474000.0,0.0,1152.0,/details/1545-yardley-st-santa-rosa-ca-95403-2799767-e_13703a,0.0,0.01,0.0,713.0,1545 YARDLEY ST,Santa Rosa,Sonoma,2799767.0,Occupied,CA,Condo,95403.0,19.0,1.0,AL5500,400599.0,Live,1984.0,,,,Unknown,0.0,,Completed - Pending Sale Result
2846758,464000,2019-10-17,3.0,4.0,1.0,464000.0,0.0,1588.0,/details/3490-castle-court-tracy-ca-95376-2846758-e_13651,0.0,0.13,0.0,87.0,3490 CASTLE COURT,Tracy,San Joaquin,2846758.0,Occupied,CA,SFR,95376.0,1.0,1.0,BD15507,387484.0,Live,1985.0,168727.0,135000.0,135000.0,Unknown,0.0,,Active - Scheduled for Auction
2726322,443000,2019-10-08,1.0,3.0,1.0,443000.0,0.0,1053.0,/details/3803-shasta-cir-pittsburg-ca-94565-2726322-e_13599,0.0,0.14,0.0,163.0,3803 SHASTA CIR,Pittsburg,Contra Costa,2726322.0,Occupied,CA,SFR,94565.0,28.0,1.0,ZY26003,386699.0,Live,1955.0,351578.0,290000.0,290000.0,Unknown,0.0,,Active - Scheduled for Auction
1420351,783000,2019-10-13,,,,,,,/details/201-screech-owl-the-sea-ranch-ca-95497-1420351-o_1261l,,,1.0,11.0,,,,1420351.0,,,SFR,,,,GV14329,404574.0,,1993.0,,,,Not started,0.0,Occupied,For Sale
2849985,213000,2019-10-17,1.0,2.0,1.0,213000.0,0.0,941.0,/details/414-cherry-lane-b-manteca-ca-95337-2849985-e_13651,0.0,0.01,0.0,13.0,414 CHERRY LANE #B,MANTECA,San Joaquin,2849985.0,Occupied,CA,Condo,95337.0,0.0,1.0,BD15510,387484.0,Live,1985.0,164350.0,145000.0,145000.0,Unknown,0.0,,Active - Scheduled for Auction
2844998,426000,2019-10-16,3.0,3.0,1.0,426000.0,0.0,1709.0,/details/4624-new-hope-lane-salida-ca-95368-2844998-e_13651,0.0,0.11,0.0,38.0,4624 NEW HOPE LANE,Salida,Stanislaus,2844998.0,Occupied,CA,SFR,95368.0,1.0,1.0,AA1009,377245.0,Live,1998.0,269585.0,215000.0,215000.0,Unknown,0.0,,Active - Scheduled for Auction
2653944,Not Available,2019-10-23,2.0,2.0,1.0,,0.0,1394.0,/details/491-pointe-pacific-unit-4-daly-city-ca-94014-2653944-e_900x,0.0,0.01,0.0,67.0,491 POINTE PACIFIC UNIT 4,DALY CITY,San Mateo,2653944.0,,CA,Condo,94014.0,2.0,1.0,WV11527,380530.0,Live,1986.0,,,,Unknown,0.0,,Active - Scheduled for Auction
2752480,612000,2019-12-03,2.5,4.0,1.0,612000.0,0.0,2053.0,/details/225-stonewood-ct-vallejo-ca-94591-2752480-e_14015a,0.0,0.13,0.0,5.0,225 STONEWOOD CT,Vallejo,Solano,2752480.0,Occupied,CA,SFR,94591.0,38.0,1.0,YX25500,414290.0,Live,1979.0,,,,Unknown,0.0,,Active - Scheduled for Auction
2844132,227000,2019-10-17,,,1.0,227000.0,0.0,,/details/1946-n-funston-avenue-stockton-ca-95205-2844132-e_13651,0.0,,0.0,63.0,1946 N FUNSTON AVENUE,Stockton,San Joaquin,2844132.0,Occupied,CA,,95205.0,1.0,1.0,BD15506,387484.0,Live,,165428.0,130000.0,130000.0,Unknown,0.0,,Active - Scheduled for Auction
2840420,214000,2019-10-16,2.0,2.0,1.0,214000.0,0.0,912.0,/details/4000-fara-biundo-unit-83-modesto-ca-95355-2840420-e_13651,0.0,0.01,0.0,15.0,4000 FARA BIUNDO UNIT 83,Modesto,Stanislaus,2840420.0,Occupied,CA,Condo,95355.0,2.0,1.0,AA1003,377245.0,Live,1984.0,99031.0,80000.0,80000.0,Unknown,0.0,,Active - Scheduled for Auction
2805990,706000,2019-09-11,2.0,2.0,1.0,706000.0,0.0,1118.0,/details/2410-madden-ter-san-jose-ca-95116-2805990-e_13391a,0.0,0.01,0.0,611.0,2410 MADDEN TER,San Jose,Santa Clara,2805990.0,Occupied,CA,Condo,95116.0,20.0,1.0,ZR6501,399517.0,Live,2003.0,,0.0,,Unknown,0.0,,Active - Postponed to
2850406,268000,2019-10-07,,,,,,,/details/3301-del-paso-boulevard-sacramento-ca-95815-2850406-o_1260l,,,1.0,14.0,,,,2850406.0,,,SFR,,,,ZL78329,402605.0,,1950.0,,,,Not started,0.0,Occupied,For Sale
2842859,1178000,2019-10-16,1.0,3.0,1.0,1178000.0,0.0,1000.0,/details/1534-cobb-street-san-mateo-ca-94401-2842859-e_13651,0.0,0.12,0.0,162.0,1534 COBB STREET,San Mateo,San Mateo,2842859.0,Occupied,CA,SFR,94401.0,2.0,1.0,BE16004,388204.0,Live,1953.0,,710000.0,710000.0,Unknown,0.0,,Active - Scheduled for Auction
2849004,309000,2019-10-17,1.0,3.0,1.0,309000.0,0.0,1134.0,/details/2426-porter-way-stockton-ca-95207-2849004-e_13651,0.0,0.15,0.0,22.0,2426 PORTER WAY,Stockton,San Joaquin,2849004.0,Occupied,CA,SFR,95207.0,0.0,1.0,BD15508,387484.0,Live,1956.0,231590.0,185000.0,185000.0,Unknown,0.0,,Active - Scheduled for Auction
2843888,349000,2019-10-16,2.0,3.0,1.0,349000.0,0.0,1399.0,/details/2816-richmond-ct-modesto-ca-95350-2843888-e_13651,0.0,0.17,0.0,32.0,2816 RICHMOND CT,Modesto,Stanislaus,2843888.0,Occupied,CA,SFR,95350.0,1.0,1.0,AA1006,377245.0,Live,1971.0,,240000.0,240000.0,Unknown,0.0,,Active - Scheduled for Auction
2843128,385000,2019-10-16,1.0,2.0,1.0,385000.0,0.0,1345.0,/details/474-e-12th-st-pittsburg-ca-94565-2843128-e_13651a,0.0,0.14,0.0,14.0,474 E 12TH ST,Pittsburg,Contra Costa,2843128.0,Occupied,CA,SFR,94565.0,0.0,1.0,YO8001,406091.0,Live,1927.0,,,,Unknown,0.0,,Active - Scheduled for Auction
2850681,Not Available,2019-10-16,,,1.0,,0.0,,/details/5758-fairway-knoll-court-santa-rosa-ca-95403-2850681-e_900x,0.0,,0.0,24.0,5758 FAIRWAY KNOLL COURT,Santa Rosa,Sonoma,2850681.0,Occupied,CA,,95403.0,0.0,1.0,RY13046,380993.0,Live,,,,,Unknown,0.0,,Active - Scheduled for Auction
2830594,410000,2019-10-22,2.5,2,1.0,410000.0,0.0,1372,/details/907-lido-circle-discovery-bay-ca-94505-2830594-e_13703,0.0,0.01,0.0,58.0,907 LIDO CIRCLE,Discovery Bay,Contra Costa,2830594,Occupied,CA,Condo,94505,4.0,1.0,AA1002,388702.0,Live,1980,323815.0,280000.0,280000.0,Unknown,0.0,,Active - Scheduled for Auction
2850822,261000,2019-10-22,1,3,1.0,261000.0,0.0,1073,/details/5923-60th-street-sacramento-ca-95824-2850822-e_13703,0.0,0.19,0.0,18.0,5923 60TH STREET,Sacramento,Sacramento,2850822,Occupied,CA,SFR,95824,2.0,1.0,DY13022,394019.0,Live,1951,117232.0,,,Unknown,0.0,,Active - Scheduled for Auction
2854411,356000,2019-10-22,1.5,2,1.0,356000.0,0.0,1039,/details/1560-adelaide-st-apt-19-concord-ca-94520-2854411-e_900x,0.0,0.01,0.0,19.0,1560 ADELAIDE ST APT 19,Concord,Contra Costa,2854411,Occupied,CA,Condo,94520,2.0,1.0,RX12557,380995.0,Live,1964,,,,Unknown,0.0,,Active - Scheduled for Auction
2807564,530000,2019-09-25,2.5,3,1.0,530000.0,0.0,1805,/details/319-turnstone-circ-pittsburg-ca-94565-2807564-e_13495a,0.0,0.06,0.0,167.0,319 TURNSTONE CIRC,Pittsburg,Contra Costa,2807564,Occupied,CA,SFR,94565,17.0,1.0,AA1001,388847.0,Live,2005,523041.0,,,Unknown,0.0,,Completed - Pending Sale Result
2850079,Not Available,2019-10-23,1,2,1.0,,0.0,849,/details/548-montford-ave-mill-valley-ca-94941-2850079-e_13703,0.0,0.4,0.0,106.0,548 MONTFORD AVE,Mill Valley,Marin,2850079,Occupied,CA,SFR,94941,1.0,1.0,ZX15005,401296.0,Live,1969,306000.0,,,Unknown,0.0,,Active - Scheduled for Auction
2846241,847000,2019-10-24,1,2,1.0,847000.0,0.0,708,/details/37469-3rd-street-fremont-ca-94536-2846241-e_13703,0.0,0.11,0.0,118.0,37469 3RD STREET,Fremont,Alameda,2846241,Occupied,CA,SFR,94536,2.0,1.0,TD13509,395297.0,Live,1928,473188.0,380000.0,380000.0,Unknown,0.0,,Active - Scheduled for Auction
2855974,1359000,2019-10-16,,,1.0,1359000.0,0.0,,/details/249-pescadero-court-milpitas-ca-95035-2855974-e_13651a,0.0,,0.0,0.0,249 PESCADERO COURT,Milpitas,Santa Clara,2855974,Occupied,CA,,95035,0.0,1.0,ZT23501,414419.0,Live,,,,,Unknown,0.0,,Active - Scheduled for Auction
2549031,Not Available,2019-10-17,2.5,4,1.0,,0.0,2146,/details/3725-montana-drive-aka-3725-montana-st-stockton-ca-95212-2549031-e_13651,0.0,0.12,0.0,316.0,3725 MONTANA DRIVE AKA 3725 MONTANA ST,STOCKTON,San Joaquin,2549031,Occupied,CA,SFR,95212,76.0,1.0,BD15505,387484.0,Live,2002,287972.0,245000.0,245000.0,Unknown,0.0,,Active - Scheduled for Auction
2850093,625000,2019-10-22,2,3,1.0,625000.0,0.0,1386,/details/3514-halifax-way-concord-ca-94520-2850093-e_13703,0.0,0.14,0.0,52.0,3514 HALIFAX WAY,Concord,Contra Costa,2850093,Occupied,CA,SFR,94520,2.0,1.0,AA1016,388702.0,Live,1959,362087.0,,,Unknown,0.0,,Active - Scheduled for Auction
2846258,834000,2019-10-22,2,2,1.0,834000.0,0.0,1921,/details/1662-farm-bureau-road-concord-ca-94519-2846258-e_13703,0.0,0.5,0.0,185.0,1662 FARM BUREAU ROAD,Concord,Contra Costa,2846258,Occupied,CA,SFR,94519,2.0,1.0,AA1011,388702.0,Live,1943,156496.0,125000.0,125000.0,Unknown,0.0,,Active - Scheduled for Auction
2402355,432000,2019-10-31,2,3,1.0,432000.0,0.0,1602,/details/1754-lakeshore-drive-lodi-ca-95242-2402355-e_13755,0.0,0.14,0.0,1500.0,1754 LAKESHORE DRIVE,Lodi,San Joaquin,2402355,Occupied,CA,SFR,95242,116.0,1.0,BF3500,392008.0,Live,1986,147598.0,120000.0,120000.0,Unknown,0.0,,Active - Scheduled for Auction
2846259,716000,2019-10-22,2,2,1.0,716000.0,0.0,1272,/details/816-westview-court-martinez-ca-94553-2846259-e_13703,0.0,0.17,0.0,83.0,816 WESTVIEW COURT,Martinez,Contra Costa,2846259,Occupied,CA,SFR,94553,2.0,1.0,AA1012,388702.0,Live,1982,432699.0,0.0,,Unknown,0.0,,Active - Scheduled for Auction
2846260,445000,2019-10-22,2,3,1.0,445000.0,0.0,1896,/details/8600-hume-court-elk-grove-ca-95624-2846260-e_13703,0.0,0.32,0.0,184.0,8600 HUME COURT,Elk Grove,Sacramento,2846260,Occupied,CA,SFR,95624,5.0,1.0,DY13011,394019.0,Live,1979,,,,Unknown,0.0,,Active - Scheduled for Auction
2855742,356000,2019-10-22,,,1.0,356000.0,0.0,,/details/1560-adelaide-street-19-concord-ca-94520-2855742-e_13703,0.0,,0.0,0.0,1560 ADELAIDE STREET #19,Concord,Contra Costa,2855742,Occupied,CA,,94520,0.0,1.0,AA1017,388702.0,Live,,110898.0,,,Unknown,0.0,,Active - Scheduled for Auction
2090560,Not Available,2019-10-10,1,2,1.0,,0.0,896,/details/701-talbot-avenue-albany-ca-94706-2090560-e_14327,0.0,0.07,0.0,0.0,701 TALBOT AVENUE,Albany,Alameda,2090560,Occupied,CA,SFR,94706,60.0,1.0,ZV1513,385373.0,Live,1925,191088.0,155000.0,155000.0,Unknown,0.0,,Active - Scheduled for Auction
2778178,432000,2019-10-22,2,2,1.0,432000.0,0.0,1430,/details/5-quail-hill-lane-richmond-ca-94803-2778178-e_13703,0.0,0.06,0.0,34.0,5 QUAIL HILL LANE,Richmond,Contra Costa,2778178,Occupied,CA,SFR,94803,16.0,1.0,AA1007,388702.0,Live,1974,0.0,,,Unknown,0.0,,Active - Scheduled for Auction
2843982,443000,2019-10-23,,,1.0,443000.0,0.0,,/details/548-cedar-street-vallejo-ca-94591-2843982-e_13703,0.0,,0.0,25.0,548 CEDAR STREET,Vallejo,Solano,2843982,Occupied,CA,,94591,0.0,1.0,ZW14505,398204.0,Live,,378931.0,,,Unknown,0.0,,Active - Scheduled for Auction
2846294,318000,2019-10-22,2,3,1.0,318000.0,0.0,1314,/details/1871-68th-avenue-sacramento-ca-95822-2846294-e_13703,0.0,0.14,0.0,91.0,1871 68TH AVENUE,Sacramento,Sacramento,2846294,Occupied,CA,SFR,95822,5.0,1.0,DY13012,394019.0,Live,1960,119796.0,,,Unknown,0.0,,Active - Scheduled for Auction
2471511,491000,2019-10-17,3,5,1.0,491000.0,0.0,2978,/details/5118-pier-drive-stockton-ca-95206-2471511-e_13651,0.0,0.14,0.0,13.0,5118 PIER DRIVE,Stockton,San Joaquin,2471511,Occupied,CA,SFR,95206,131.0,1.0,BD15511,387484.0,Live,2003,298037.0,240000.0,240000.0,Unknown,0.0,,Active - Scheduled for Auction
2848861,1417000,2019-10-23,1,,1.0,1417000.0,0.0,850,/details/182-dublin-street-san-francisco-ca-94112-2848861-e_13703,0.0,0.06,0.0,185.0,182 DUBLIN STREET,San Francisco,San Francisco,2848861,Occupied,CA,SFR,94112,3.0,1.0,YT10502,411035.0,Live,1942,578047.0,,,Unknown,0.0,,Active - Scheduled for Auction
2805858,,,,,,,,,/details/412-harrison-ave-santa-cruz-ca-95062-2805858-e_13807a,,,,,,,,,,,,,,,,,,,,,,,,,
2849125,919000,2019-10-23,3,4,1.0,919000.0,0.0,2169,/details/9-sunset-ct-novato-ca-94947-2849125-e_13703,0.0,0.19,0.0,97.0,9 SUNSET CT,Novato,Marin,2849125,Occupied,CA,SFR,94947,0.0,1.0,ZX15004,401296.0,Live,1955,204860.0,,,Unknown,0.0,,Active - Scheduled for Auction
2840424,707000,2019-10-24,1,3,1.0,707000.0,0.0,1207,/details/2930-dominic-court-castro-valley-ca-94546-2840424-e_13703,0.0,0.28,0.0,47.0,2930 DOMINIC COURT,Castro Valley,Alameda,2840424,Occupied,CA,SFR,94546,1.0,1.0,TD13502,395297.0,Live,1953,383605.0,305000.0,305000.0,Unknown,0.0,,Active - Scheduled for Auction
2840426,719000,2019-10-24,2,3,1.0,719000.0,0.0,1330,/details/14636-saturn-dr-san-leandro-ca-94578-2840426-e_13703,0.0,0.11,0.0,21.0,14636 SATURN DR,San Leandro,Alameda,2840426,Occupied,CA,SFR,94578,0.0,1.0,TD13503,395297.0,Live,1955,686338.0,,,Unknown,0.0,,Active - Scheduled for Auction
2812523,,,,,,,,,/details/230-shasta-st-watsonville-ca-95076-2812523-e_900x,,,,,,,,,,,,,,,,,,,,,,,,,
2847094,369000,2019-10-22,1,3,1.0,369000.0,0.0,1273,/details/6039-remington-avenue-carmichael-ca-95608-2847094-e_13703,0.0,0.16,0.0,15.0,6039 REMINGTON AVENUE,Carmichael,Sacramento,2847094,Occupied,CA,SFR,95608,3.0,1.0,DY13014,394019.0,Live,1961,277496.0,,,Unknown,0.0,,Active - Scheduled for Auction
2840700,515000,2019-10-22,2.5,3,1.0,515000.0,0.0,1487,/details/4541-waterford-way-oakley-ca-94561-2840700-e_13703,0.0,0.07,0.0,14.0,4541 WATERFORD WAY,Oakley,Contra Costa,2840700,Occupied,CA,SFR,94561,0.0,1.0,AA1006,388702.0,Live,1993,64001.0,,,Unknown,0.0,,Active - Scheduled for Auction
2852220,701000,2019-10-24,1,3,1.0,701000.0,0.0,1268,/details/351-winton-ave-hayward-ca-94544-2852220-e_13703a,0.0,0.09,0.0,15.0,351 WINTON AVE,Hayward,Alameda,2852220,Occupied,CA,SFR,94544,0.0,1.0,ZQ22000,415719.0,Live,1941,,,,Unknown,0.0,,Active - Scheduled for Auction
2847360,349000,2019-10-22,2,3,1.0,349000.0,0.0,1184,/details/806-sun-vista-ct-rio-linda-ca-95673-2847360-e_13703,0.0,0.14,0.0,52.0,806 SUN VISTA CT,Rio Linda,Sacramento,2847360,Occupied,CA,SFR,95673,2.0,1.0,DY13013,394019.0,Live,1987,188907.0,,,Unknown,0.0,,Active - Scheduled for Auction
2849926,Not Available,2019-10-23,,,1.0,,0.0,,/details/483-485-oak-st-aka-483-oak-st-san-francisco-ca-94102-2849926-e_13703,0.0,,0.0,118.0,483-485 OAK ST AKA 483 OAK ST,SAN FRANCISCO,San Francisco,2849926,Occupied,CA,,94102,3.0,1.0,YT10503,411035.0,Live,,735087.0,,,Unknown,0.0,,Active - Scheduled for Auction
2846855,579000,2019-10-23,1.5,2,1.0,579000.0,0.0,1252,/details/8-park-crest-ct-apt-b-novato-ca-94947-2846855-e_13703,0.0,0.01,0.0,52.0,8 PARK CREST CT APT B,NOVATO,Marin,2846855,Occupied,CA,Condo,94947,0.0,1.0,ZX15003,401296.0,Live,1976,79467.0,,,Unknown,0.0,,Active - Scheduled for Auction
2849927,394000,2019-10-22,2,3,1.0,394000.0,0.0,1260,/details/5170-thomasino-way-antelope-ca-95843-2849927-e_13703,0.0,0.14,0.0,19.0,5170 THOMASINO WAY,Antelope,Sacramento,2849927,Occupied,CA,SFR,95843,2.0,1.0,DY13015,394019.0,Live,1984,236502.0,,,Unknown,0.0,,Active - Scheduled for Auction
2840729,335000,2019-09-10,2,3,1.0,335000.0,0.0,1336,/details/5021-tacomic-drive-sacramento-ca-95842-2840729-e_900x,0.0,0.14,0.0,49.0,5021 TACOMIC DRIVE,Sacramento,Sacramento,2840729,Occupied,CA,SFR,95842,6.0,1.0,RP21575,376762.0,Live,1976,,,,Unknown,0.0,,Completed - Pending Sale Result
2849948,695000,2019-10-24,1,2,1.0,695000.0,0.0,965,/details/15070-norton-st-san-leandro-ca-94579-2849948-e_13703,0.0,0.13,0.0,18.0,15070 NORTON ST,San Leandro,Alameda,2849948,Occupied,CA,SFR,94579,0.0,1.0,TD13510,395297.0,Live,1949,26358.0,,,Unknown,0.0,,Active - Scheduled for Auction
2853026,246000,2019-10-22,1,3,1.0,246000.0,0.0,862,/details/5704-39th-street-sacramento-ca-95824-2853026-e_13703,0.0,0.13,0.0,48.0,5704 39TH STREET,Sacramento,Sacramento,2853026,Occupied,CA,SFR,95824,2.0,1.0,DY13023,394019.0,Live,1954,197188.0,,,Unknown,0.0,,Active - Scheduled for Auction
2852770,309000,2019-10-17,2,3,1.0,309000.0,0.0,1090,/details/7120-canaveral-way-north-highlands-ca-95660-2852770-e_13651a,0.0,0.16,0.0,28.0,7120 CANAVERAL WAY,North Highlands,Sacramento,2852770,Occupied,CA,SFR,95660,2.0,1.0,ZS23000,414418.0,Live,1963,,,,Unknown,0.0,,Active - Scheduled for Auction
2852773,463000,2019-10-24,3,4,1.0,463000.0,0.0,2148,/details/8665-shadowcrest-cir-antelope-area-ca-95843-2852773-e_13703a,0.0,0.15,0.0,45.0,8665 SHADOWCREST CIR,Antelope,Sacramento,2852773,Occupied,CA,SFR,95843,3.0,1.0,YV5501,412779.0,Live,1990,,,,Unknown,0.0,,Active - Scheduled for Auction
2853299,2529000,2019-10-24,,6,1.0,2529000.0,0.0,5096,/details/7190-rosecliff-court-pleasanton-ca-94566-2853299-e_13703,0.0,0.39,0.0,55.0,7190 ROSECLIFF COURT,Pleasanton,Alameda,2853299,Occupied,CA,SFR,94566,2.0,1.0,TD13512,395297.0,Live,2004,1054892.0,,,Unknown,0.0,,Active - Scheduled for Auction
2853300,543000,2019-10-23,2.5,3,1.0,543000.0,0.0,2166,/details/543-chaparral-loop-vacaville-ca-95688-2853300-e_13703,0.0,0.1,0.0,14.0,543 CHAPARRAL LOOP,Vacaville,Solano,2853300,Occupied,CA,SFR,95688,0.0,1.0,ZW14511,398204.0,Live,2013,395552.0,,,Unknown,0.0,,Active - Scheduled for Auction
2853564,188000,2019-10-22,1,3,1.0,188000.0,0.0,1309,/details/5917-mack-road-sacramento-ca-95823-2853564-e_13703,0.0,0.01,0.0,45.0,5917 MACK ROAD,Sacramento,Sacramento,2853564,Occupied,CA,Condo,95823,1.0,1.0,DY13025,394019.0,Live,1966,128000.0,,,Unknown,0.0,,Active - Scheduled for Auction
2852799,4058000,2019-10-18,4,4,1.0,4058000.0,0.0,4748,/details/2509-madrona-st-saint-helena-ca-94574-2852799-e_13651a,0.0,3.2,0.0,80.0,2509 MADRONA ST,Saint Helena,Napa,2852799,Occupied,CA,,94574,0.0,1.0,ZV24500,414824.0,Live,1952,,0.0,,Unknown,0.0,,Active - Scheduled for Auction
2852800,1132000,2019-11-20,1.5,3,1.0,1132000.0,0.0,2351,/details/2370-ruby-ave-san-jose-ca-95148-2852800-e_13911a,0.0,0.95,0.0,99.0,2370 RUBY AVE,San Jose,Santa Clara,2852800,Occupied,CA,SFR,95148,7.0,1.0,AA1000,415333.0,Live,1925,,,,Unknown,0.0,,Active - Scheduled for Auction
2853576,1511000,2019-10-23,2,4,1.0,1511000.0,0.0,1935,/details/49-calypso-shores-novato-ca-94949-2853576-e_13703,0.0,0.24,0.0,31.0,49 CALYPSO SHORES,Novato,Marin,2853576,Occupied,CA,SFR,94949,3.0,1.0,ZX15006,401296.0,Live,1965,280000.0,,,Unknown,0.0,,Active - Scheduled for Auction
2188774,451000,2019-11-14,2.5,4,1.0,451000.0,0.0,2452,/details/2109-pinetown-st-stockton-ca-95212-2188774-e_13859,0.0,0.12,0.0,0.0,2109 PINETOWN ST,Stockton,San Joaquin,2188774,Occupied,CA,SFR,95212,107.0,1.0,AA1008,392521.0,Live,2009,256624.0,205000.0,205000.0,Unknown,0.0,,Active - Scheduled for Auction
2845419,405000,2019-10-22,1,3,1.0,405000.0,0.0,1051,/details/1105-e-13th-st-antioch-ca-94509-2845419-e_13703,0.0,0.12,0.0,26.0,1105 E 13TH ST,Antioch,Contra Costa,2845419,Occupied,CA,SFR,94509,1.0,1.0,AA1008,388702.0,Live,1957,338876.0,,,Unknown,0.0,,Active - Scheduled for Auction
2299632,657000,2019-10-24,1,2,1.0,657000.0,0.0,841,/details/22911-fuller-avenue-hayward-ca-94541-2299632-e_13703,0.0,0.11,0.0,6.0,22911 FULLER AVENUE,Hayward,Alameda,2299632,Occupied,CA,SFR,94541,38.0,1.0,TD13508,395297.0,Live,1950,475466.0,,,Unknown,0.0,,Active - Scheduled for Auction
2850039,344000,2019-10-22,3,4,1.0,344000.0,0.0,1605,/details/171-creekside-circle-sacramento-ca-95823-2850039-e_13703,0.0,0.01,0.0,29.0,171 CREEKSIDE CIRCLE,Sacramento,Sacramento,2850039,Occupied,CA,Condo,95823,1.0,1.0,DY13016,394019.0,Live,1990,264248.0,,,Unknown,0.0,,Active - Scheduled for Auction
